"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-06-03,7
11,11,12,2020-06-04,11
11,11,13,2020-06-05,11
4,4,5,2020-06-06,4
4,4,5.02499999999964,2020-06-07,4
4,4,6,2020-06-08,4
1,1,4,2020-06-09,1
6,6,9,2020-06-10,6
8,7,11,2020-06-11,7
10,9,13,2020-06-12,9
3,2,6,2020-06-13,2
5,4,9,2020-06-14,4
4,3,8,2020-06-15,3
4,3,8,2020-06-16,3
8,6,12,2020-06-17,6
10,8,14,2020-06-18,8
6,4,10,2020-06-19,4
9,7,13,2020-06-20,7
3,1,8,2020-06-21,1
4,2,9,2020-06-22,2
4,2,9,2020-06-23,2
3,1,8,2020-06-24,1
4,1,8,2020-06-25,1
7,4,12,2020-06-26,4
4,1,9,2020-06-27,1
5,2,10,2020-06-28,2
8,4,13,2020-06-29,4
7,3,13,2020-06-30,3
5,2,11,2020-07-01,1
4,1,11,2020-07-02,NA
6,2,12,2020-07-03,1
5,1,12,2020-07-04,NA
5,1,13,2020-07-05,NA
6,1,13,2020-07-06,NA
7,2,16,2020-07-07,1
6,1,15,2020-07-08,NA
7,2,17,2020-07-09,1
6,1,17,2020-07-10,NA
6,1,18,2020-07-11,NA
6,1,19,2020-07-12,NA
